1486220935808286724 2022-01-26 14:14:18 +0800 <mgerrydoyle> yeah, omicron can spread especially if there are unboosted folks, but even two shots means you are unlikely to get very sick, or sick at all  https://t.co/MgvxYjnEA9 
1486216137033809920 2022-01-26 13:55:14 +0800 <JeremyKohCNA> What COVID’s done - #Bintan Ferry terminal  https://t.co/Z4MlL3x3gv Bintan
1486215027950596098 2022-01-26 13:50:49 +0800 <asiaonecom> Pfizer and BioNTech launch trial of Omicron-targeted Covid-19 vaccine  https://t.co/FjAh0SFScC  https://t.co/oNzMk8yz8n 
1486206850647437312 2022-01-26 13:18:20 +0800 <BBCNewsAsia> Winter Olympics 2022: China eases Covid testing rules amid rise in cases  https://t.co/epfHXOAGSO 
1486206011719380993 2022-01-26 13:15:00 +0800 <TODAYonline> Pfizer and BioNTech launch trial of Omicron-targeted Covid vaccine  https://t.co/3XVbuPpdGA  https://t.co/GkheQilJ8H 
1486186904055795713 2022-01-26 11:59:04 +0800 <ChannelNewsAsia> Condominium management teams urged to implement COVID-19 measures ahead of Chinese New Year  https://t.co/mcm7ENzWy6  https://t.co/XKrcOh7FO0 
1486184230858424325 2022-01-26 11:48:27 +0800 <mgerrydoyle> @gadyepstein indeed, who among us but him can say whether it's true that vaccines have safely inoculated millions and reduced the danger from covid 
1486168534270894080 2022-01-26 10:46:04 +0800 <ChannelNewsAsia> South Korea's daily new COVID-19 case count exceeds 13,000 for first time  https://t.co/L2pwZQzRXO  https://t.co/NqhUKk67hT 
1486162843703857153 2022-01-26 10:23:28 +0800 <BusinessTimes> At up to US$8,000 a week, America's travel nurses keep Covid-slammed hospitals afloat  https://t.co/gvm3PIEbGI  https://t.co/SVicJzoVf0 
1486139337561440256 2022-01-26 08:50:03 +0800 <ChannelNewsAsia> Elton John contracts COVID-19, postpones two concert dates in Texas  https://t.co/FtdGnpqyLK  https://t.co/7f9wwBFqsm 
1486132296562266117 2022-01-26 08:22:05 +0800 <ChannelNewsAsia> English COVID study finds record prevalence in January  https://t.co/FMuGCclER7  https://t.co/syAXNSstR5 
1486121477405814787 2022-01-26 07:39:05 +0800 <suilee> “a zero-Covid policy means the Chinese will always be chasing an ever moving target.”  https://t.co/TK0X4FnMgS 
1486119591453466627 2022-01-26 07:31:36 +0800 <ChannelNewsAsia> US prepares to allow diplomats to leave China over strict COVID-19 rules  https://t.co/B5N8jGVjKT  https://t.co/D1bs7TTvMk 
1486108134582022145 2022-01-26 06:46:04 +0800 <ChannelNewsAsia> COVID-19 is less severe with Omicron than Delta, US study suggests  https://t.co/3rl8huzPlP  https://t.co/DWfYOureyh 
1486097829982457856 2022-01-26 06:05:07 +0800 <ChannelNewsAsia> Commentary: Elections in Johor - why call for them now amid Omicron wave?  https://t.co/aQsrfmRKlW  https://t.co/plNV3cVT3v 
1486097811389104129 2022-01-26 06:05:03 +0800 <ChannelNewsAsia> Commentary: An Omicron spike in Singapore will be fast and furious  https://t.co/ANebneuUE0  https://t.co/mgWh3xhz5i 
1486054502092644353 2022-01-26 03:12:57 +0800 <YahooSG> COVID: Cases of Omicron BA.2 sub-variant ‘increasing in many countries,’ warns WHO  https://t.co/dlgregR5Gh 
1486053290672488448 2022-01-26 03:08:08 +0800 <ChannelNewsAsia> England's Marler tests positive for COVID-19  https://t.co/TC6kh5Uk87  https://t.co/bnmHq8FUJZ 
1486014021807804418 2022-01-26 00:32:06 +0800 <YahooSG> COVID: Pfizer-BioNTech begin Omicron vaccine trial  https://t.co/PsbRu03gyN 
1486010874418499584 2022-01-26 00:19:35 +0800 <ChannelNewsAsia> IMF cuts growth forecasts for US, China and the world as Omicron spreads  https://t.co/XrpgyPjfrF  https://t.co/WSEQsRtLAG 
1486005445404037121 2022-01-25 23:58:01 +0800 <YahooSG> Omicron survives longer on plastic, skin than prior COVID variants  https://t.co/0cHoe9dKph 
1485996022719553544 2022-01-25 23:20:34 +0800 <straits_times> 509 Covid-19 patients in hospital; 35 need oxygen support and 10 in ICU  https://t.co/78fz0YoLif 
1485993167312805888 2022-01-25 23:09:14 +0800 <MothershipSG> 5,996 new Covid-19 cases in S'pore on Jan. 25, 3,934 low-risk cases detected via ART  https://t.co/3FBLFP36cP  https://t.co/bB0sXO6edR 
1485991875098165250 2022-01-25 23:04:06 +0800 <TODAYonline> 5,996 new Covid-19 cases, 2 deaths reported in Singapore  https://t.co/xemWJIThE1  https://t.co/38yDJFWXWK 
1485990744250802181 2022-01-25 22:59:36 +0800 <ChannelNewsAsia> 5,996 new COVID-19 cases, 2 deaths reported in Singapore  https://t.co/JLLGUXkswO  https://t.co/nKe6Y5FJZq 
1485981422171344898 2022-01-25 22:22:33 +0800 <YahooSG> COVID tests to end for arrivals into UK: govt  https://t.co/m9SwOWOXtY 
